id,created_at,updated_at,deleted_at,name,type1,hp,attack,defense,sp_attack,sp_defense,speed
635,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Hydreigon,dark dragon,92,105,90,125,90,98
636,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Larvesta,bug fire,55,85,55,50,55,60
637,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Volcarona,bug fire,85,60,65,135,105,100
638,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Cobalion,steel fighting,91,90,129,90,72,108
639,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Terrakion,rock fighting,91,129,90,72,90,108
640,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Virizion,grass fighting,91,90,72,90,129,108
641,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Tornadus,flying nan,79,100,80,110,90,121
642,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Thundurus,electric flying,79,105,70,145,80,101
643,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Reshiram,dragon fire,100,120,100,150,120,90
644,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Zekrom,dragon electric,100,150,120,120,100,90
645,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Landorus,ground flying,89,145,90,105,80,91
646,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Kyurem,dragon ice,125,120,90,170,100,95
647,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Keldeo,water fighting,91,72,90,129,90,108
648,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Meloetta,normal psychic,100,128,90,77,77,128
649,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Genesect,bug steel,71,120,95,120,95,99
650,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Chespin,grass nan,56,61,65,48,45,38
651,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Quilladin,grass nan,61,78,95,56,58,57
652,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Chesnaught,grass fighting,88,107,122,74,75,64
653,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Fennekin,fire nan,40,45,40,62,60,60
654,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Braixen,fire nan,59,59,58,90,70,73
655,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Delphox,fire psychic,75,69,72,114,100,104
656,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Froakie,water nan,41,56,40,62,44,71
657,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Frogadier,water nan,54,63,52,83,56,97
658,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Greninja,water dark,72,145,67,153,71,132
659,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Bunnelby,normal nan,38,36,38,32,36,57
660,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Diggersby,normal ground,85,56,77,50,77,78
661,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Fletchling,normal flying,45,50,43,40,38,62
662,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Fletchinder,fire flying,62,73,55,56,52,84
663,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Talonflame,fire flying,78,81,71,74,69,126
664,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Scatterbug,bug nan,38,35,40,27,25,35
665,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Spewpa,bug nan,45,22,60,27,30,29
666,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Vivillon,bug flying,80,52,50,90,50,89
667,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Litleo,fire normal,62,50,58,73,54,72
668,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Pyroar,fire normal,86,68,72,109,66,106
669,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Flabébé,fairy nan,44,38,39,61,79,42
670,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Floette,fairy nan,74,65,67,125,128,92
671,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Florges,fairy nan,78,65,68,112,154,75
672,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Skiddo,grass nan,66,65,48,62,57,52
673,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Gogoat,grass nan,123,100,62,97,81,68
674,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Pancham,fighting nan,67,82,62,46,48,43
675,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Pangoro,fighting dark,95,124,78,69,71,58
676,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Furfrou,normal nan,75,80,60,65,90,102
677,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Espurr,psychic nan,62,48,54,63,60,68
678,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Meowstic,psychic nan,74,48,76,83,81,104
679,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Honedge,steel ghost,45,80,100,35,37,28
680,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Doublade,steel ghost,59,110,150,45,49,35
681,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Aegislash,steel ghost,60,150,50,150,50,60
682,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Spritzee,fairy nan,78,52,60,63,65,23
683,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Aromatisse,fairy nan,101,72,72,99,89,29
684,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Swirlix,fairy nan,62,48,66,59,57,49
685,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Slurpuff,fairy nan,82,80,86,85,75,72
686,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Inkay,dark psychic,53,54,53,37,46,45
687,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Malamar,dark psychic,86,92,88,68,75,73
688,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Binacle,rock water,42,52,67,39,56,50
689,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Barbaracle,rock water,72,105,115,54,86,68
690,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Skrelp,poison water,50,60,60,60,60,30
691,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Dragalge,poison dragon,65,75,90,97,123,44
692,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Clauncher,water nan,50,53,62,58,63,44
693,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Clawitzer,water nan,71,73,88,120,89,59
694,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Helioptile,electric normal,44,38,33,61,43,70
695,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Heliolisk,electric normal,62,55,52,109,94,109
696,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Tyrunt,rock dragon,58,89,77,45,45,48
697,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Tyrantrum,rock dragon,82,121,119,69,59,71
698,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Amaura,rock ice,77,59,50,67,63,46
699,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Aurorus,rock ice,123,77,72,99,92,58
700,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Sylveon,fairy nan,95,65,65,110,130,60
701,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Hawlucha,fighting flying,78,92,75,74,63,118
702,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Dedenne,electric fairy,67,58,57,81,67,101
703,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Carbink,rock fairy,50,50,150,50,150,50
704,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Goomy,dragon nan,45,50,35,55,75,40
705,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Sliggoo,dragon nan,68,75,53,83,113,60
706,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Goodra,dragon nan,90,100,70,110,150,80
707,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Klefki,steel fairy,57,80,91,80,87,75
708,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Phantump,ghost grass,43,70,48,50,60,38
709,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Trevenant,ghost grass,85,110,76,65,82,56
710,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Pumpkaboo,ghost grass,59,66,70,44,55,41
711,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Gourgeist,ghost grass,85,100,122,58,75,54
712,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Bergmite,ice nan,55,69,85,32,35,28
713,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Avalugg,ice nan,95,117,184,44,46,28
714,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Noibat,flying dragon,40,30,35,45,40,55
715,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Noivern,flying dragon,85,70,80,97,80,123
716,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Xerneas,fairy nan,126,131,95,131,98,99
717,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Yveltal,dark flying,126,131,95,131,98,99
718,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Zygarde,dragon ground,216,100,121,91,95,85
719,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Diancie,rock fairy,50,160,110,160,110,110
720,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Hoopa,psychic ghost,80,160,60,170,130,80
721,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Volcanion,fire water,80,110,120,130,90,70
722,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Rowlet,grass flying,68,55,55,50,50,42
723,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Dartrix,grass flying,78,75,75,70,70,52
724,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Decidueye,grass ghost,78,107,75,100,100,70
725,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Litten,fire nan,45,65,40,60,40,70
726,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Torracat,fire nan,65,85,50,80,50,90
727,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Incineroar,fire dark,95,115,90,80,90,60
728,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Popplio,water nan,50,54,54,66,56,40
729,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Brionne,water nan,60,69,69,91,81,50
730,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Primarina,water fairy,80,74,74,126,116,60
731,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Pikipek,normal flying,35,75,30,30,30,65
732,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Trumbeak,normal flying,55,85,50,40,50,75
733,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Toucannon,normal flying,80,120,75,75,75,60
734,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Yungoos,normal nan,48,70,30,30,30,45
735,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Gumshoos,normal nan,88,110,60,55,60,45
736,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Grubbin,bug nan,47,62,45,55,45,46
737,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Charjabug,bug electric,57,82,95,55,75,36
738,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Vikavolt,bug electric,77,70,90,145,75,43
739,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Crabrawler,fighting nan,47,82,57,42,47,63
740,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Crabominable,fighting ice,97,132,77,62,67,43
741,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Oricorio,fire flying,75,70,70,98,70,93
742,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Cutiefly,bug fairy,40,45,40,55,40,84
743,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Ribombee,bug fairy,60,55,60,95,70,124
744,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Rockruff,rock nan,45,65,40,30,40,60
745,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Lycanroc,rock nan,85,115,75,55,75,82
746,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Wishiwashi,water nan,45,140,130,140,135,30
747,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Mareanie,poison water,50,53,62,43,52,45
748,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Toxapex,poison water,50,63,152,53,142,35
749,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Mudbray,ground nan,70,100,70,45,55,45
750,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Mudsdale,ground nan,100,125,100,55,85,35
751,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Dewpider,water bug,38,40,52,40,72,27
752,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Araquanid,water bug,68,70,92,50,132,42
753,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Fomantis,grass nan,40,55,35,50,35,35
754,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Lurantis,grass nan,70,105,90,80,90,45
755,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Morelull,grass fairy,40,35,55,65,75,15
756,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Shiinotic,grass fairy,60,45,80,90,100,30
757,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Salandit,poison fire,48,44,40,71,40,77
758,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Salazzle,poison fire,68,64,60,111,60,117
759,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Stufful,normal fighting,70,75,50,45,50,50
760,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Bewear,normal fighting,120,125,80,55,60,60
761,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Bounsweet,grass nan,42,30,38,30,38,32
762,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Steenee,grass nan,52,40,48,40,48,62
763,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Tsareena,grass nan,72,120,98,50,98,72
764,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Comfey,fairy nan,51,52,90,82,110,100
765,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Oranguru,normal psychic,90,60,80,90,110,60
766,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Passimian,fighting nan,100,120,90,40,60,80
767,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Wimpod,bug water,25,35,40,20,30,80
768,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Golisopod,bug water,75,125,140,60,90,40
769,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Sandygast,ghost ground,55,55,80,70,45,15
770,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Palossand,ghost ground,85,75,110,100,75,35
771,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Pyukumuku,water nan,55,60,130,30,130,5
772,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Type: Null,normal nan,95,95,95,95,95,59
773,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Silvally,normal nan,95,95,95,95,95,95
774,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Minior,rock flying,60,100,60,100,60,120
775,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Komala,normal nan,65,115,65,75,95,65
776,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Turtonator,fire dragon,60,78,135,91,85,36
777,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Togedemaru,electric steel,65,98,63,40,73,96
778,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Mimikyu,ghost fairy,55,90,80,50,105,96
779,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Bruxish,water psychic,68,105,70,70,70,92
780,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Drampa,normal dragon,78,60,85,135,91,36
781,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Dhelmise,ghost grass,70,131,100,86,90,40
782,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Jangmo-o,dragon nan,45,55,65,45,45,45
783,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Hakamo-o,dragon fighting,55,75,90,65,70,65
784,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Kommo-o,dragon fighting,75,110,125,100,105,85
785,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Tapu Koko,electric fairy,70,115,85,95,75,130
786,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Tapu Lele,psychic fairy,70,85,75,130,115,95
787,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Tapu Bulu,grass fairy,70,130,115,85,95,75
788,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Tapu Fini,water fairy,70,75,115,95,130,85
789,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Cosmog,psychic nan,43,29,31,29,31,37
790,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Cosmoem,psychic nan,43,29,131,29,131,37
791,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Solgaleo,psychic steel,137,137,107,113,89,97
792,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Lunala,psychic ghost,137,113,89,137,107,97
793,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Nihilego,rock poison,109,53,47,127,131,103
794,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Buzzwole,bug fighting,107,139,139,53,53,79
795,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Pheromosa,bug fighting,71,137,37,137,37,151
796,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Xurkitree,electric nan,83,89,71,173,71,83
797,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Celesteela,steel flying,97,101,103,107,101,61
798,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Kartana,grass steel,59,181,131,59,31,109
799,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Guzzlord,dark dragon,223,101,53,97,53,43
800,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Necrozma,psychic nan,97,107,101,127,89,79
801,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Magearna,steel fairy,80,95,115,130,115,65
